cut,MSE,PSNR,SSIM,CUT,GAIN,TIME (S)
0.1929572839457852,146.63404083251953,26.46845558164577,0.6362739998846452,0.1929572839457852,100000,0.07264189999989412
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.0037743000000318716
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.003978900000106478
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.0030704000000696396
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.003171899999983907
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.0035549000000401065
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.003326900000047317
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.004470400000059271
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.004527600000074017
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.005042499999944994
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.005166799999983596
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.0038509000000885862
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.004028399999924659
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.004095099999972263
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.003466300000013689
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.0032062000000223634
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.003268400000024485
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.004971899999986817
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.004025599999977203
0.0,146.63404083251953,26.46845558164577,0.6362739998846452,0.0,0,0.0031254999998964195
0.2,146.3900375366211,26.475688387226647,0.6305617661118575,0.2,100000,0.0476191000000199
0.21,146.4862403869629,26.47283528018461,0.6269936956999393,0.21,100000,0.06665410000005068
0.22,146.2488670349121,26.479878505061144,0.6229951303913375,0.22,100000,0.059186699999941084
0.23,146.43382263183594,26.474389611548176,0.6214645418990525,0.23,100000,0.0503472000000329
0.24,145.9837760925293,26.48775767720466,0.6210576097167936,0.24,100000,0.04787049999993087
0.25,146.4402313232422,26.474199546277678,0.6159744268011346,0.25,100000,0.04621199999996861
0.26,145.92094802856445,26.48962718322188,0.6195941310883076,0.26,100000,0.0477874000000611
0.27,146.00954818725586,26.486991037858814,0.6173563083642654,0.27,100000,0.048047800000063035
0.28,146.40271377563477,26.475312338254557,0.6168168161853547,0.28,100000,0.04679600000008577
0.29,146.01536178588867,26.486818120157594,0.6154538664419372,0.29,100000,0.05249570000000858
0.3,145.90993118286133,26.48995508240185,0.614186889497614,0.3,100000,0.06602840000005017
0.31,146.17070388793945,26.482200225465817,0.6112710990874771,0.31,100000,0.07714820000001055
0.32,145.71638870239258,26.495719613096824,0.6140296982624757,0.32,100000,0.07627769999999146
0.33,145.63661575317383,26.498097824543887,0.6142103882377709,0.33,100000,0.06159170000000813
0.34,145.96588516235352,26.488289956106975,0.6120790669206554,0.34,100000,0.05125559999999041
0.35,145.8020896911621,26.493166123671827,0.6138687510096935,0.35,100000,0.05385969999997542
0.36,145.60401153564453,26.49907020480214,0.6141642936372538,0.36,100000,0.0536534999999958
0.37,145.65737915039062,26.497478695484595,0.6078117318940176,0.37,100000,0.07515799999998762
0.38,145.3890495300293,26.50548663476769,0.610940472967294,0.38,100000,0.06779840000001514
0.39,145.38831329345703,26.505508627090446,0.6114925812322969,0.39,100000,0.04752020000000812
0.4,145.12066650390625,26.5135109653844,0.6112479511003969,0.4,100000,0.05053290000000743
0.41,145.2342643737793,26.51011271549693,0.612259954860217,0.41,100000,0.0592085999999199
0.42,145.0580177307129,26.5153862248984,0.6102558636119959,0.42,100000,0.05712500000004184
0.43,145.2587890625,26.50937941486333,0.6112629634042672,0.43,100000,0.05758530000002793
0.44,144.9489517211914,26.518652820071686,0.6082370356978073,0.44,100000,0.09015199999998913
0.45,145.03197860717773,26.516165889680924,0.6102645395892825,0.45,100000,0.09281179999993583
0.46,145.00839614868164,26.516872117675952,0.6122924329467141,0.46,100000,0.04850290000001678
0.47,144.6383934020996,26.527967717166963,0.6107310710553103,0.47,100000,0.05684629999996105
0.48,144.62246322631836,26.528446066538194,0.6105334481337094,0.48,100000,0.05544940000004317
0.49,144.30065155029297,26.538120688315328,0.6142800969779854,0.49,100000,0.06066720000001169
0.5,144.4202117919922,26.53452383316659,0.6111210430642792,0.5,100000,0.05696239999997488
0.51,144.0494384765625,26.545687911845274,0.6118881583408514,0.51,100000,0.046479800000042815
0.52,144.01564407348633,26.54670689843765,0.6105899637796115,0.52,100000,0.047388600000090264
0.53,143.91247177124023,26.54981928385628,0.6124919013666208,0.53,100000,0.046645699999999124
0.54,143.3364028930664,26.56723859459756,0.6146450683221785,0.54,100000,0.048284999999964384
0.55,143.4434471130371,26.563996475863554,0.6124221592790101,0.55,100000,0.047968600000103834
0.56,143.0204200744629,26.576823115669658,0.6133293531277767,0.56,100000,0.06052420000003167
0.57,142.36074447631836,26.59690110384714,0.6171745023411401,0.57,100000,0.07383839999999964
0.58,142.69424438476562,26.58673904798444,0.6166394601437335,0.58,100000,0.09390400000006593
0.59,142.47937393188477,26.59328362740384,0.6139788602472839,0.59,100000,0.11393789999999626
0.6,142.8941993713379,26.580657614131926,0.6132802429619153,0.6,100000,0.07235140000000229
0.61,142.15621948242188,26.603144955906046,0.614668882881475,0.61,100000,0.0472692000000734
0.62,141.61938095092773,26.619576692085833,0.6123055361156725,0.62,100000,0.08491570000001047
0.63,141.5686149597168,26.62113377716047,0.6136892086826577,0.63,100000,0.07807170000000951
0.64,141.0699348449707,26.636458951093893,0.6176080837500312,0.64,100000,0.09425690000000486
0.65,141.1351318359375,26.634452276001177,0.6158410314551581,0.65,100000,0.05838229999994837
0.66,140.6169776916504,26.65042601544954,0.6144766000676669,0.66,100000,0.049882099999990714
0.67,139.96271896362305,26.670679902220296,0.6176690734527268,0.67,100000,0.05027180000001863
0.68,140.14947891235352,26.664888735123128,0.615491698470771,0.68,100000,0.06624550000003637
0.69,139.46370697021484,26.68619156220775,0.6191889108775421,0.69,100000,0.049106399999914174
0.7,139.47964477539062,26.685695282170553,0.615623335131082,0.7,100000,0.04802359999996497
0.71,138.7745132446289,26.707706481610213,0.6201525911473519,0.71,100000,0.047134799999980714
0.72,137.92282104492188,26.734442293267083,0.6189364270410005,0.72,100000,0.04861129999994773
0.73,137.3924560546875,26.751174737322007,0.6205247444654745,0.73,100000,0.04872139999997671
0.74,136.92029190063477,26.76612544527839,0.6194213623271608,0.74,100000,0.049554300000068
0.75,136.55852890014648,26.777615312468072,0.6199947896310879,0.75,100000,0.05186419999995451
0.76,136.26930618286133,26.78682316159918,0.6211875082780507,0.76,100000,0.04820299999994404
0.77,135.57869720458984,26.808889044732453,0.6224410593118311,0.77,100000,0.0570533999999725
0.78,135.5667724609375,26.80927104265969,0.6215158866975075,0.78,100000,0.057713799999987714
0.79,135.2178077697754,26.820464702470108,0.6209737399196892,0.79,100000,0.05990389999999479
0.8,134.40345764160156,26.84669919416827,0.6227412219239699,0.8,100000,0.05730130000006284
0.81,134.60361862182617,26.840236254497395,0.621380065015774,0.81,100000,0.056640799999968294
0.82,133.65485763549805,26.87095613219018,0.6238444707405436,0.82,100000,0.049944299999992836
0.83,133.21349716186523,26.885321311841224,0.6249234316958995,0.83,100000,0.05651720000003024
0.84,132.67102432250977,26.903042786284118,0.6274891340030972,0.84,100000,0.052348899999969944
0.85,131.87755584716797,26.929094713194846,0.6280612577177398,0.85,100000,0.049628499999926134
0.86,130.2755470275879,26.98217455420867,0.6332387869549183,0.86,100000,0.04964529999995193
0.87,129.9038429260254,26.99458361935909,0.6310642344836795,0.87,100000,0.05019900000002053
0.88,129.54286575317383,27.006668605614653,0.6345222367906842,0.88,100000,0.05066149999993286
0.89,128.94713592529297,27.026686605021716,0.6400925344683014,0.89,100000,0.07128929999998945
0.9,128.91062927246094,27.027916324667466,0.6388875427823466,0.9,100000,0.1964296999999533
0.91,129.25236129760742,27.016418749498712,0.6414995081384719,0.91,100000,0.09474750000003951
0.92,127.95767974853516,27.060140044288307,0.6472479597838818,0.92,100000,0.06392800000003263
0.93,126.73486709594727,27.10184247135404,0.649118352805165,0.93,100000,0.05164220000006026
0.94,127.84638595581055,27.063919052488746,0.6542637337195122,0.94,100000,0.05096780000008039
0.95,127.05459594726562,27.090899814584162,0.6582119314623299,0.95,100000,0.05200710000008257
0.96,131.3653564453125,26.945995122982843,0.6644457803679256,0.96,100000,0.05375499999991007
0.97,139.88004302978516,26.673246036333673,0.6634647923371146,0.97,100000,0.05082680000009532
0.98,158.32534790039062,26.135299098590394,0.6670713661512481,0.98,100000,0.048169300000040494
0.99,217.42158126831055,24.75777710903463,0.6691450465873577,0.99,100000,0.049008900000103495
